agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11455315,312,2017-11-27 11:47:42,PST,Yes,"CV,RPJ",USGS,23.11,-6230,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-6230,679,7740,-0.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,313,2017-11-27 11:56:07,PST,Yes,"CV,RPJ",USGS,23.14,-5320,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-5320,691,9300,-0.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,314,2017-11-27 12:05:15,PST,Yes,"CV,RPJ",USGS,23.15,-4330,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-4330,665,7810,-0.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,315,2018-01-25 11:09:50,PST,Yes,"RPJ,NVB",USGS,23.56,-2490,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-2490,676,7930,-0.31,SOFT,silt,EVEN,STDY,UNSP,UNKN,DNST,25.00
USGS,11455315,316,2018-01-25 11:19:08,PST,Yes,"RPJ,NVB",USGS,23.54,-696,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-696,677,7910,-0.09,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,317,2018-01-25 11:29:26,PST,Yes,"RPJ,NVB",USGS,23.50,2520,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,2520,696,8570,0.29,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,318,2018-01-25 11:38:49,PST,Yes,"RPJ,NVB",USGS,23.45,4630,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,4630,661,8070,0.57,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,319,2018-01-25 11:48:20,PST,Yes,"RPJ,NVB",USGS,,6090,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,6090,661,8120,0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,320,2018-01-25 11:58:16,PST,Yes,"RPJ,NVB",USGS,23.33,7710,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,7710,684,9070,0.85,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,321,2018-04-03 10:05:40,PST,Yes,"RPJ,CC",USGS,21.79,11500,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11500,593,6220,1.84,SOFT,silt,UNEV,STDY,UNSP,UNKN,DNST,30.00
USGS,11455315,322,2018-04-03 10:11:43,PST,Yes,"RPJ,CC",USGS,21.73,11200,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11200,614,6780,1.65,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,323,2018-04-03 10:17:30,PST,Yes,"RPJ,CC",USGS,21.66,11200,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11200,596,6160,1.82,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,324,2018-04-03 10:23:57,PST,Yes,"RPJ,CC",USGS,21.58,11400,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11400,590,6130,1.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,325,2018-04-03 10:30:16,PST,Yes,"RPJ,CC",USGS,21.52,11300,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11300,591,6090,1.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,326,2018-04-03 10:37:36,PST,Yes,"RPJ,CC",USGS,21.43,11300,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11300,596,6090,1.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,327,2018-09-13 11:48:03,PST,Yes,JH/RJ/HR,USGS,20.83,6780,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,6780,563,5740,1.18,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,25.00
USGS,11455315,328,2018-09-13 11:59:10,PST,Yes,JH/RJ/HR,USGS,20.73,6300,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,6300,593,6030,1.04,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,329,2018-09-13 12:36:30,PST,Yes,JH/RJ/HR,USGS,20.44,5120,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,5120,564,5430,0.94,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,330,2018-09-13 12:40:31,PST,Yes,JH/RJ/HR,USGS,20.42,5010,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,5010,629,5550,0.90,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,331,2018-09-13 12:45:26,PST,Yes,JH/RJ/HR,USGS,20.38,4980,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,4980,602,5420,0.92,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,332,2018-09-13 12:51:02,PST,Yes,JH/RJ/HR,USGS,20.36,4690,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,4690,590,5280,0.89,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,333,2018-11-13 10:01:11,PST,Yes,JH/RJ,USGS,22.40,-2270,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-2270,680,7340,-0.31,SOFT,silt,UNEV,STDY,EVEN,UNKN,DNST,25.00
USGS,11455315,334,2018-11-13 10:07:12,PST,Yes,JH/RJ,USGS,22.40,-1360,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-1360,721,7000,-0.19,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,335,2018-11-13 10:11:51,PST,Yes,JH/RJ,USGS,22.40,-1150,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-1150,679,7510,-0.15,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,336,2018-11-13 10:17:17,PST,Yes,JH/RJ,USGS,22.40,-783,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-783,683,6680,-0.12,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,337,2018-11-13 10:22:06,PST,Yes,JH/RJ,USGS,22.39,72.1,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,72.1,714,7140,0.01,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,338,2018-11-13 10:27:21,PST,Yes,JH/RJ,USGS,22.38,603,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,603,678,7270,0.08,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,339,2019-02-19 10:07:18,PST,Yes,JH/NS,USGS,22.70,17600,Fair,,,,NONE,1,LIB Main Channel,MBOT,QADCP,VADCP,17600,669,6790,2.60,FIRM,silt,UNEV,STDY,UNEV,UNFM,DNST,20.00
USGS,11455315,340,2019-02-19 10:14:43,PST,Yes,JH/NS,USGS,22.66,17200,Fair,,,,NONE,1,002,MBOT,QADCP,VADCP,17200,672,7220,2.39,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,341,2019-02-19 10:21:14,PST,Yes,JH/NS,USGS,22.62,17000,Fair,,,,NONE,1,003,MBOT,QADCP,VADCP,17000,669,6700,2.54,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,342,2019-02-19 10:27:00,PST,Yes,JH/NS,USGS,22.61,15700,Fair,,,,NONE,1,004,MBOT,QADCP,VADCP,15700,657,7320,2.15,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,343,2019-02-19 10:32:31,PST,Yes,JH/NS,USGS,22.59,16900,Fair,,,,NONE,1,005,MBOT,QADCP,VADCP,16900,672,6910,2.44,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,344,2019-02-19 10:38:08,PST,Yes,JH/NS,USGS,22.58,15400,Fair,,,,NONE,1,006,MBOT,QADCP,VADCP,15400,666,7490,2.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,345,2019-04-01 10:14:49,PST,Yes,"JH, ZH",USGS,22.03,-1090,Fair,,,,NONE,1,LIB Main Channel,MBOT,QADCP,VADCP,-1090,684,7450,-0.15,FIRM,BLDR,UNEV,STDY,EVEN,UNFM,DNST,40.00
USGS,11455315,346,2019-04-01 10:18:38,PST,Yes,"JH, ZH",USGS,22.06,-1460,Good,,,,NONE,1,002,MBOT,QADCP,VADCP,-1460,679,7110,-0.21,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,347,2019-04-01 10:22:28,PST,Yes,"JH, ZH",USGS,22.09,-2240,Good,,,,NONE,1,003,MBOT,QADCP,VADCP,-2240,683,6970,-0.32,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,348,2019-04-01 10:26:14,PST,Yes,"JH, ZH",USGS,22.07,-2190,Good,,,,NONE,1,004,MBOT,QADCP,VADCP,-2190,679,6750,-0.32,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,349,2019-04-01 10:30:16,PST,Yes,"JH, ZH",USGS,22.14,-3610,Good,,,,NONE,1,005,MBOT,QADCP,VADCP,-3610,677,6910,-0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,350,2019-04-01 10:34:14,PST,Yes,"JH, ZH",USGS,22.19,-4470,Good,,,,NONE,1,006,MBOT,QADCP,VADCP,-4470,690,7400,-0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,351,2019-04-01 10:37:44,PST,Yes,"JH, ZH",USGS,22.22,-4380,Good,,,,NONE,1,007,MBOT,QADCP,VADCP,-4380,685,7550,-0.58,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,352,2019-04-01 10:41:36,PST,Yes,"JH, ZH",USGS,22.26,-5330,Good,,,,NONE,1,008,MBOT,QADCP,VADCP,-5330,682,7520,-0.71,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,353,2019-05-08 10:50:22,PST,Yes,"JH, HR",USGS,21.88,10900,Good,,,,NONE,1,LIB main channel,MBOT,QADCP,VADCP,10900,758,7420,1.47,FIRM,BLDR,UNEV,STDY,EVEN,UNFM,DNST,30.00
USGS,11455315,354,2019-05-08 10:54:31,PST,Yes,"JH, HR",USGS,21.83,9460,Good,,,,NONE,1,2,MBOT,QADCP,VADCP,9460,680,6680,1.42,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,355,2019-05-08 11:00:35,PST,Yes,"JH, HR",USGS,21.76,10700,Good,,,,NONE,1,3,MBOT,QADCP,VADCP,10700,749,7360,1.46,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,356,2019-05-08 11:05:03,PST,Yes,"JH, HR",USGS,21.72,9810,Good,,,,NONE,1,4,MBOT,QADCP,VADCP,9810,672,6560,1.50,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,357,2019-05-08 11:10:00,PST,Yes,"JH, HR",USGS,21.66,10300,Good,,,,NONE,1,5,MBOT,QADCP,VADCP,10300,699,6470,1.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,358,2019-05-08 11:14:32,PST,Yes,"JH, HR",USGS,21.62,9630,Good,,,,NONE,1,6,MBOT,QADCP,VADCP,9630,700,6750,1.43,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,359,2019-07-17 12:16:35,PST,Yes,"JH, HR",USGS,2.71,3780,Fair,,,,NONE,1,01,MBOT,QADCP,VADCP,3780,796,5970,0.63,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,20.00
USGS,11455315,360,2019-07-17 12:21:16,PST,Yes,"JH, HR",USGS,2.69,2850,Fair,,,,NONE,1,02,MBOT,QADCP,VADCP,2850,803,6140,0.46,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,361,2019-07-17 12:25:44,PST,Yes,"JH, HR",USGS,2.69,2580,Fair,,,,NONE,1,03,MBOT,QADCP,VADCP,2580,619,5740,0.45,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,362,2019-07-17 12:29:59,PST,Yes,"JH, HR",USGS,2.69,1870,Fair,,,,NONE,1,04,MBOT,QADCP,VADCP,1870,628,5860,0.32,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,363,2019-07-17 12:34:23,PST,Yes,"JH, HR",USGS,2.69,1910,Fair,,,,NONE,1,05,MBOT,QADCP,VADCP,1910,846,6460,0.30,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,364,2019-07-17 12:38:40,PST,Yes,"JH, HR",USGS,2.70,1070,Fair,,,,NONE,1,06,MBOT,QADCP,VADCP,1070,847,6550,0.16,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,365,2019-08-28 11:03:43,PST,Yes,JH/TD,USGS,20.61,-6070,Poor,,,,NONE,1,001,MBOT,QADCP,VADCP,-6070,739,6720,-0.90,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,40.00
USGS,11455315,366,2019-08-28 11:07:03,PST,Yes,JH/TD,USGS,20.65,-6710,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,-6710,787,6830,-0.98,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,367,2019-08-28 11:10:14,PST,Yes,JH/TD,USGS,20.69,-7260,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,-7260,784,6450,-1.13,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,368,2019-08-28 11:13:12,PST,Yes,JH/TD,USGS,20.72,-7520,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,-7520,794,6760,-1.11,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,369,2019-08-28 11:16:18,PST,Yes,JH/TD,USGS,20.76,-7900,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,-7900,796,7170,-1.10,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,370,2019-08-28 11:19:24,PST,Yes,JH/TD,USGS,20.79,-8090,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,-8090,799,6850,-1.18,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,371,2019-10-07 10:58:09,PST,Yes,"JH, HR",USGS,21.98,-8430,Poor,,,,NONE,1,LIB Main Breach,MBOT,QADCP,VADCP,-8430,785,7310,-1.15,FIRM,BLDR,UNEV,STDY,EVEN,UNFM,DNST,30.00
USGS,11455315,372,2019-10-07 11:13:40,PST,Yes,"JH, HR",USGS,22.00,-9000,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,-9000,821,7440,-1.21,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,373,2019-10-07 11:16:15,PST,Yes,"JH, HR",USGS,22.02,-8520,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,-8520,775,7620,-1.12,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,374,2019-10-07 11:18:44,PST,Yes,"JH, HR",USGS,22.05,-8840,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,-8840,795,7640,-1.16,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,375,2019-10-07 11:21:14,PST,Yes,"JH, HR",USGS,22.07,-8090,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,-8090,793,7780,-1.04,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,376,2019-10-07 11:23:48,PST,Yes,"JH, HR",USGS,22.10,-8620,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,-8620,798,7380,-1.17,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,377,2019-12-04 10:02:47,PST,Yes,JH/HR,USGS,22.82,-10900,Poor,,,,NONE,1,Liberty Main Channel,MBOT,QADCP,VADCP,-10900,712,7800,-1.40,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,40.00
USGS,11455315,378,2019-12-04 10:07:18,PST,Yes,JH/HR,USGS,22.86,-10900,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,-10900,720,7710,-1.41,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,379,2019-12-04 10:11:58,PST,Yes,JH/HR,USGS,22.90,-10700,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,-10700,742,8380,-1.28,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,380,2019-12-04 10:16:30,PST,Yes,JH/HR,USGS,22.94,-10800,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,-10800,744,8100,-1.33,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,381,2019-12-04 10:20:50,PST,Yes,JH/HR,USGS,22.97,-9980,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,-9980,740,8180,-1.22,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,382,2019-12-04 10:25:12,PST,Yes,JH/HR,USGS,23.01,-10400,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,-10400,753,8040,-1.29,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,383,2020-01-27 09:33:28,PST,Yes,JH/HR,USGS,21.97,11100,Poor,,,,NONE,1,LIB Main Channel,MBOT,QADCP,VADCP,11100,703,8500,1.31,SOFT,silt,UNEV,PULS,UNEV,UNFM,DNST,40.00
USGS,11455315,384,2020-01-27 09:38:57,PST,Yes,JH/HR,USGS,21.92,11200,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,11200,772,8670,1.30,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,385,2020-01-27 09:43:54,PST,Yes,JH/HR,USGS,21.87,9910,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,9910,711,6780,1.46,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,386,2020-01-27 09:48:57,PST,Yes,JH/HR,USGS,21.82,10500,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,10500,692,7020,1.50,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,387,2020-01-27 09:54:26,PST,Yes,JH/HR,USGS,21.77,10600,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,10600,686,6660,1.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,388,2020-01-27 09:59:35,PST,Yes,JH/HR,USGS,21.72,10400,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,10400,693,7470,1.39,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,389,2020-06-11 09:15:56,PST,Yes,NVB/AC,USGS,22.75,3770,Poor,,,,NONE,1,LIB 001,MBOT,QADCP,VADCP,3770,751,8450,0.45,FIRM,silt,EVEN,STDY,UNSP,NSTD,DNST,40.00
USGS,11455315,390,2020-06-11 09:23:29,PST,Yes,NVB/AC,USGS,22.68,4040,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,4040,789,7580,0.53,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,391,2020-06-11 09:28:51,PST,Yes,NVB/AC,USGS,22.63,4220,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,4220,792,7830,0.54,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,392,2020-06-11 09:35:01,PST,Yes,NVB/AC,USGS,22.57,4910,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,4910,788,9200,0.53,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,393,2020-06-11 09:40:03,PST,Yes,NVB/AC,USGS,22.52,4710,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,4710,792,8500,0.56,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,394,2020-06-11 09:46:53,PST,Yes,NVB/AC,USGS,22.45,5020,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,5020,784,8550,0.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,395,2020-07-14 08:37:57,PST,Yes,JEH/NVB,USGS,20.92,-3490,Poor,,,,NONE,1,LIB breech 001,MBOT,QADCP,VADCP,-3490,689,6780,-0.52,SOFT,silt,UNEV,STDY,UNEV,UNFM,DNST,25.00
USGS,11455315,396,2020-07-14 08:42:18,PST,Yes,JEH/NVB,USGS,20.96,-3660,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,-3660,693,6340,-0.58,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,397,2020-07-14 08:46:42,PST,Yes,JEH/NVB,USGS,21.00,-3720,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,-3720,698,6740,-0.55,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,398,2020-07-14 08:50:41,PST,Yes,JEH/NVB,USGS,21.04,-3650,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,-3650,696,6690,-0.55,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,399,2020-07-14 08:54:31,PST,Yes,JEH/NVB,USGS,21.06,-3900,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,-3900,699,6850,-0.57,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,400,2020-07-14 08:58:19,PST,Yes,JEH/NVB,USGS,21.10,-4100,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,-4100,697,6170,-0.66,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,401,2020-09-03 12:57:36,PST,Yes,JEH/EBD,USGS,20.60,-3370,Poor,,,,NONE,1,LIB Main,RC,QADCP,VADCP,-3370,614,5810,-0.58,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,20.00
USGS,11455315,402,2020-09-03 13:07:29,PST,Yes,JEH/EBD,USGS,20.72,-4130,Poor,,,,NONE,1,002,RC,QADCP,VADCP,-4130,605,5850,-0.71,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,403,2020-09-03 13:23:18,PST,Yes,JEH/EBD,USGS,20.93,-4650,Poor,,,,NONE,1,003,RC,QADCP,VADCP,-4650,614,6080,-0.76,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,404,2020-09-03 13:30:30,PST,Yes,JEH/EBD,USGS,21.03,-5260,Poor,,,,NONE,1,004,RC,QADCP,VADCP,-5260,612,6010,-0.88,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,405,2020-09-03 13:37:29,PST,Yes,JEH/EBD,USGS,21.12,-5220,Poor,,,,NONE,1,005,RC,QADCP,VADCP,-5220,612,6080,-0.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,406,2020-09-03 13:44:28,PST,Yes,JEH/EBD,USGS,21.21,-5930,Poor,,,,NONE,1,006,RC,QADCP,VADCP,-5930,647,6260,-0.95,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,407,2020-09-03 13:51:14,PST,Yes,JEH/EBD,USGS,21.21,-6330,Poor,,,,NONE,1,007,RC,QADCP,VADCP,-6330,686,6680,-0.95,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,408,2020-09-03 14:13:20,PST,Yes,JEH/EBD,USGS,21.60,-7460,Poor,,,,NONE,1,008,RC,QADCP,VADCP,-7460,739,6940,-1.08,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,409,2020-09-03 14:19:47,PST,Yes,JEH/EBD,USGS,21.67,-7780,Poor,,,,NONE,1,009,RC,QADCP,VADCP,-7780,752,7140,-1.09,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,410,2020-09-03 14:25:59,PST,Yes,JEH/EBD,USGS,21.74,-7720,Poor,,,,NONE,1,010,RC,QADCP,VADCP,-7720,775,7220,-1.07,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,411,2020-11-10 14:37:05,PST,Yes,JEH/EBD,USGS,5.31,5450,Poor,,,,NONE,1,001,RC,QADCP,VADCP,5450,638,6890,0.79,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,40.00
